"","Tank","Treatment","Pred_treatment","Urch_habitat_treatment","Date","Day_numrecord","Time","Trial","Total_num_urchin","Num_urch_on_kelp","pycno1_position","pycno1_slice","Pycno1 activity","pycno2_position","pycno2_slice","Pycno2 activity","Notes","slice","crev_count","urchin_slice_count","pyc_slice_count","dist_slice_pyc1","dist_slice_pyc2","up_dn_pyc1","up_dn_pyc2","variance_of_urch_distrib","var_to_mean","pcnt_in_crev","pcnt_on_kelp","trial_avg_pcnt_in_crev","trial_sd_pcnt_in_crev","trial_avg_var_to_mean","trial_avg_pcnt_on_kelp"
"1457",1,"Control_B","Control","B",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,15,NA,NA,NA,NA,NA,NA,NA,"1",NA,13,0,100,100,"upstream","upstream",12.974358974359,7.02777777777778,0,62.5,0,0,5.09185606060606,49.5738636363636
"1458",1,"Control_B","Control","B",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,15,NA,NA,NA,NA,NA,NA,NA,"2",NA,2,0,100,100,"upstream","upstream",12.974358974359,7.02777777777778,0,62.5,0,0,5.09185606060606,49.5738636363636
"1459",1,"Control_B","Control","B",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,15,NA,NA,NA,NA,NA,NA,NA,"3",NA,0,0,100,100,"upstream","upstream",12.974358974359,7.02777777777778,0,62.5,0,0,5.09185606060606,49.5738636363636
"1460",1,"Control_B","Control","B",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,15,NA,NA,NA,NA,NA,NA,NA,"4",NA,1,0,100,100,"upstream","upstream",12.974358974359,7.02777777777778,0,62.5,0,0,5.09185606060606,49.5738636363636
"1461",1,"Control_B","Control","B",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,15,NA,NA,NA,NA,NA,NA,NA,"6",NA,0,0,100,100,"upstream","upstream",12.974358974359,7.02777777777778,0,62.5,0,0,5.09185606060606,49.5738636363636
"1462",1,"Control_B","Control","B",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,15,NA,NA,NA,NA,NA,NA,NA,"5",NA,4,0,100,100,"upstream","upstream",12.974358974359,7.02777777777778,0,62.5,0,0,5.09185606060606,49.5738636363636
"1463",1,"Control_B","Control","B",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,15,NA,NA,NA,NA,NA,NA,NA,"7",NA,1,0,100,100,"upstream","upstream",12.974358974359,7.02777777777778,0,62.5,0,0,5.09185606060606,49.5738636363636
"1464",1,"Control_B","Control","B",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,15,NA,NA,NA,NA,NA,NA,NA,"8",NA,3,0,100,100,"upstream","upstream",12.974358974359,7.02777777777778,0,62.5,0,0,5.09185606060606,49.5738636363636
"1465",1,"Control_B","Control","B",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,15,NA,NA,NA,NA,NA,NA,NA,"0.5",0,0,0,100,100,"upstream","upstream",12.974358974359,7.02777777777778,0,62.5,0,0,5.09185606060606,49.5738636363636
"1466",1,"Control_B","Control","B",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,15,NA,NA,NA,NA,NA,NA,NA,"2.5",0,0,0,100,100,"upstream","upstream",12.974358974359,7.02777777777778,0,62.5,0,0,5.09185606060606,49.5738636363636
"1467",1,"Control_B","Control","B",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,15,NA,NA,NA,NA,NA,NA,NA,"4.5",0,0,0,100,100,"upstream","upstream",12.974358974359,7.02777777777778,0,62.5,0,0,5.09185606060606,49.5738636363636
"1468",1,"Control_B","Control","B",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,15,NA,NA,NA,NA,NA,NA,NA,"6.5",0,0,0,100,100,"upstream","upstream",12.974358974359,7.02777777777778,0,62.5,0,0,5.09185606060606,49.5738636363636
"1469",1,"Control_B","Control","B",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,15,NA,NA,NA,NA,NA,NA,NA,"0",0,0,0,100,100,"upstream","upstream",12.974358974359,7.02777777777778,0,62.5,0,0,5.09185606060606,49.5738636363636
"1470",2,"Star_B","Star","B",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,7,"Outer_bottom",1,"Clamped",NA,NA,NA,NA,"1",NA,3,1,0,NA,"downstream",NA,6.30769230769231,3.41666666666667,0,29.1666666666667,1.08695652173913,0,2.74422554347826,29.5516304347826
"1471",2,"Star_B","Star","B",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,7,"Outer_bottom",1,"Clamped",NA,NA,NA,NA,"2",NA,6,NA,1,NA,"downstream",NA,6.30769230769231,3.41666666666667,0,29.1666666666667,1.08695652173913,0,2.74422554347826,29.5516304347826
"1472",2,"Star_B","Star","B",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,7,"Outer_bottom",1,"Clamped",NA,NA,NA,NA,"3",NA,7,NA,2,NA,"downstream",NA,6.30769230769231,3.41666666666667,0,29.1666666666667,1.08695652173913,0,2.74422554347826,29.5516304347826
"1473",2,"Star_B","Star","B",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,7,"Outer_bottom",1,"Clamped",NA,NA,NA,NA,"4",NA,0,NA,3,NA,"downstream",NA,6.30769230769231,3.41666666666667,0,29.1666666666667,1.08695652173913,0,2.74422554347826,29.5516304347826
"1474",2,"Star_B","Star","B",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,7,"Outer_bottom",1,"Clamped",NA,NA,NA,NA,"6",NA,3,NA,5,NA,"downstream",NA,6.30769230769231,3.41666666666667,0,29.1666666666667,1.08695652173913,0,2.74422554347826,29.5516304347826
"1475",2,"Star_B","Star","B",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,7,"Outer_bottom",1,"Clamped",NA,NA,NA,NA,"5",NA,0,NA,4,NA,"downstream",NA,6.30769230769231,3.41666666666667,0,29.1666666666667,1.08695652173913,0,2.74422554347826,29.5516304347826
"1476",2,"Star_B","Star","B",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,7,"Outer_bottom",1,"Clamped",NA,NA,NA,NA,"7",NA,1,NA,6,NA,"downstream",NA,6.30769230769231,3.41666666666667,0,29.1666666666667,1.08695652173913,0,2.74422554347826,29.5516304347826
"1477",2,"Star_B","Star","B",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,7,"Outer_bottom",1,"Clamped",NA,NA,NA,NA,"8",NA,4,NA,7,NA,"downstream",NA,6.30769230769231,3.41666666666667,0,29.1666666666667,1.08695652173913,0,2.74422554347826,29.5516304347826
"1478",2,"Star_B","Star","B",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,7,"Outer_bottom",1,"Clamped",NA,NA,NA,NA,"0.5",0,0,NA,0.5,NA,"upstream",NA,6.30769230769231,3.41666666666667,0,29.1666666666667,1.08695652173913,0,2.74422554347826,29.5516304347826
"1479",2,"Star_B","Star","B",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,7,"Outer_bottom",1,"Clamped",NA,NA,NA,NA,"2.5",0,0,NA,1.5,NA,"downstream",NA,6.30769230769231,3.41666666666667,0,29.1666666666667,1.08695652173913,0,2.74422554347826,29.5516304347826
"1480",2,"Star_B","Star","B",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,7,"Outer_bottom",1,"Clamped",NA,NA,NA,NA,"4.5",0,0,NA,3.5,NA,"downstream",NA,6.30769230769231,3.41666666666667,0,29.1666666666667,1.08695652173913,0,2.74422554347826,29.5516304347826
"1481",2,"Star_B","Star","B",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,7,"Outer_bottom",1,"Clamped",NA,NA,NA,NA,"6.5",0,0,NA,5.5,NA,"downstream",NA,6.30769230769231,3.41666666666667,0,29.1666666666667,1.08695652173913,0,2.74422554347826,29.5516304347826
"1482",2,"Star_B","Star","B",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,7,"Outer_bottom",1,"Clamped",NA,NA,NA,NA,"0",0,0,NA,1,NA,"upstream",NA,6.30769230769231,3.41666666666667,0,29.1666666666667,1.08695652173913,0,2.74422554347826,29.5516304347826
"1483",3,"Star_KF","Star","KF",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,0,"Outer_side",1,"Clamped","Outer_side",2,"Clamped",NA,"1",NA,9,1,0,1,"downstream","upstream",11.974358974359,6.48611111111111,0,0,0,0,5.10496953227932,0.520833333333333
"1484",3,"Star_KF","Star","KF",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,0,"Outer_side",1,"Clamped","Outer_side",2,"Clamped",NA,"2",NA,10,1,1,0,"downstream","downstream",11.974358974359,6.48611111111111,0,0,0,0,5.10496953227932,0.520833333333333
"1485",3,"Star_KF","Star","KF",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,0,"Outer_side",1,"Clamped","Outer_side",2,"Clamped",NA,"3",NA,0,0,2,1,"downstream","downstream",11.974358974359,6.48611111111111,0,0,0,0,5.10496953227932,0.520833333333333
"1486",3,"Star_KF","Star","KF",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,0,"Outer_side",1,"Clamped","Outer_side",2,"Clamped",NA,"4",NA,1,0,3,2,"downstream","downstream",11.974358974359,6.48611111111111,0,0,0,0,5.10496953227932,0.520833333333333
"1487",3,"Star_KF","Star","KF",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,0,"Outer_side",1,"Clamped","Outer_side",2,"Clamped",NA,"6",NA,0,0,5,4,"downstream","downstream",11.974358974359,6.48611111111111,0,0,0,0,5.10496953227932,0.520833333333333
"1488",3,"Star_KF","Star","KF",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,0,"Outer_side",1,"Clamped","Outer_side",2,"Clamped",NA,"5",NA,1,0,4,3,"downstream","downstream",11.974358974359,6.48611111111111,0,0,0,0,5.10496953227932,0.520833333333333
"1489",3,"Star_KF","Star","KF",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,0,"Outer_side",1,"Clamped","Outer_side",2,"Clamped",NA,"7",NA,2,0,6,5,"downstream","downstream",11.974358974359,6.48611111111111,0,0,0,0,5.10496953227932,0.520833333333333
"1490",3,"Star_KF","Star","KF",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,0,"Outer_side",1,"Clamped","Outer_side",2,"Clamped",NA,"8",NA,1,0,7,6,"downstream","downstream",11.974358974359,6.48611111111111,0,0,0,0,5.10496953227932,0.520833333333333
"1491",3,"Star_KF","Star","KF",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,0,"Outer_side",1,"Clamped","Outer_side",2,"Clamped",NA,"0.5",0,0,0,0.5,1.5,"upstream","upstream",11.974358974359,6.48611111111111,0,0,0,0,5.10496953227932,0.520833333333333
"1492",3,"Star_KF","Star","KF",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,0,"Outer_side",1,"Clamped","Outer_side",2,"Clamped",NA,"2.5",0,0,0,1.5,0.5,"downstream","downstream",11.974358974359,6.48611111111111,0,0,0,0,5.10496953227932,0.520833333333333
"1493",3,"Star_KF","Star","KF",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,0,"Outer_side",1,"Clamped","Outer_side",2,"Clamped",NA,"4.5",0,0,0,3.5,2.5,"downstream","downstream",11.974358974359,6.48611111111111,0,0,0,0,5.10496953227932,0.520833333333333
"1494",3,"Star_KF","Star","KF",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,0,"Outer_side",1,"Clamped","Outer_side",2,"Clamped",NA,"6.5",0,0,0,5.5,4.5,"downstream","downstream",11.974358974359,6.48611111111111,0,0,0,0,5.10496953227932,0.520833333333333
"1495",3,"Star_KF","Star","KF",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,0,"Outer_side",1,"Clamped","Outer_side",2,"Clamped",NA,"0",0,0,0,1,2,"upstream","upstream",11.974358974359,6.48611111111111,0,0,0,0,5.10496953227932,0.520833333333333
"1496",4,"Control_KF","Control","KF",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,5,NA,NA,NA,NA,NA,NA,NA,"1",NA,6,0,100,100,"upstream","upstream",10.474358974359,5.67361111111111,0,20.8333333333333,0,0,4.03690780083443,11.0507246376812
"1497",4,"Control_KF","Control","KF",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,5,NA,NA,NA,NA,NA,NA,NA,"2",NA,0,0,100,100,"upstream","upstream",10.474358974359,5.67361111111111,0,20.8333333333333,0,0,4.03690780083443,11.0507246376812
"1498",4,"Control_KF","Control","KF",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,5,NA,NA,NA,NA,NA,NA,NA,"3",NA,2,0,100,100,"upstream","upstream",10.474358974359,5.67361111111111,0,20.8333333333333,0,0,4.03690780083443,11.0507246376812
"1499",4,"Control_KF","Control","KF",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,5,NA,NA,NA,NA,NA,NA,NA,"4",NA,11,0,100,100,"upstream","upstream",10.474358974359,5.67361111111111,0,20.8333333333333,0,0,4.03690780083443,11.0507246376812
"1500",4,"Control_KF","Control","KF",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,5,NA,NA,NA,NA,NA,NA,NA,"6",NA,2,0,100,100,"upstream","upstream",10.474358974359,5.67361111111111,0,20.8333333333333,0,0,4.03690780083443,11.0507246376812
"1501",4,"Control_KF","Control","KF",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,5,NA,NA,NA,NA,NA,NA,NA,"5",NA,1,0,100,100,"upstream","upstream",10.474358974359,5.67361111111111,0,20.8333333333333,0,0,4.03690780083443,11.0507246376812
"1502",4,"Control_KF","Control","KF",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,5,NA,NA,NA,NA,NA,NA,NA,"7",NA,2,0,100,100,"upstream","upstream",10.474358974359,5.67361111111111,0,20.8333333333333,0,0,4.03690780083443,11.0507246376812
"1503",4,"Control_KF","Control","KF",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,5,NA,NA,NA,NA,NA,NA,NA,"8",NA,0,0,100,100,"upstream","upstream",10.474358974359,5.67361111111111,0,20.8333333333333,0,0,4.03690780083443,11.0507246376812
"1504",4,"Control_KF","Control","KF",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,5,NA,NA,NA,NA,NA,NA,NA,"0.5",0,0,0,100,100,"upstream","upstream",10.474358974359,5.67361111111111,0,20.8333333333333,0,0,4.03690780083443,11.0507246376812
"1505",4,"Control_KF","Control","KF",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,5,NA,NA,NA,NA,NA,NA,NA,"2.5",0,0,0,100,100,"upstream","upstream",10.474358974359,5.67361111111111,0,20.8333333333333,0,0,4.03690780083443,11.0507246376812
"1506",4,"Control_KF","Control","KF",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,5,NA,NA,NA,NA,NA,NA,NA,"4.5",0,0,0,100,100,"upstream","upstream",10.474358974359,5.67361111111111,0,20.8333333333333,0,0,4.03690780083443,11.0507246376812
"1507",4,"Control_KF","Control","KF",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,5,NA,NA,NA,NA,NA,NA,NA,"6.5",0,0,0,100,100,"upstream","upstream",10.474358974359,5.67361111111111,0,20.8333333333333,0,0,4.03690780083443,11.0507246376812
"1508",4,"Control_KF","Control","KF",2024-07-23,"2_1",1899-12-30 08:00:00,4,24,5,NA,NA,NA,NA,NA,NA,NA,"0",0,0,0,100,100,"upstream","upstream",10.474358974359,5.67361111111111,0,20.8333333333333,0,0,4.03690780083443,11.0507246376812
"1509",1,"Control_B","Control","B",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,16,NA,NA,NA,NA,NA,NA,NA,"1",NA,13,0,100,100,"upstream","upstream",12.974358974359,7.02777777777778,0,66.6666666666667,0,0,5.09185606060606,49.5738636363636
"1510",1,"Control_B","Control","B",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,16,NA,NA,NA,NA,NA,NA,NA,"2",NA,2,0,100,100,"upstream","upstream",12.974358974359,7.02777777777778,0,66.6666666666667,0,0,5.09185606060606,49.5738636363636
"1511",1,"Control_B","Control","B",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,16,NA,NA,NA,NA,NA,NA,NA,"3",NA,1,0,100,100,"upstream","upstream",12.974358974359,7.02777777777778,0,66.6666666666667,0,0,5.09185606060606,49.5738636363636
"1512",1,"Control_B","Control","B",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,16,NA,NA,NA,NA,NA,NA,NA,"4",NA,0,0,100,100,"upstream","upstream",12.974358974359,7.02777777777778,0,66.6666666666667,0,0,5.09185606060606,49.5738636363636
"1513",1,"Control_B","Control","B",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,16,NA,NA,NA,NA,NA,NA,NA,"6",NA,0,0,100,100,"upstream","upstream",12.974358974359,7.02777777777778,0,66.6666666666667,0,0,5.09185606060606,49.5738636363636
"1514",1,"Control_B","Control","B",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,16,NA,NA,NA,NA,NA,NA,NA,"5",NA,4,0,100,100,"upstream","upstream",12.974358974359,7.02777777777778,0,66.6666666666667,0,0,5.09185606060606,49.5738636363636
"1515",1,"Control_B","Control","B",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,16,NA,NA,NA,NA,NA,NA,NA,"7",NA,1,0,100,100,"upstream","upstream",12.974358974359,7.02777777777778,0,66.6666666666667,0,0,5.09185606060606,49.5738636363636
"1516",1,"Control_B","Control","B",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,16,NA,NA,NA,NA,NA,NA,NA,"8",NA,3,0,100,100,"upstream","upstream",12.974358974359,7.02777777777778,0,66.6666666666667,0,0,5.09185606060606,49.5738636363636
"1517",1,"Control_B","Control","B",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,16,NA,NA,NA,NA,NA,NA,NA,"0.5",0,0,0,100,100,"upstream","upstream",12.974358974359,7.02777777777778,0,66.6666666666667,0,0,5.09185606060606,49.5738636363636
"1518",1,"Control_B","Control","B",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,16,NA,NA,NA,NA,NA,NA,NA,"2.5",0,0,0,100,100,"upstream","upstream",12.974358974359,7.02777777777778,0,66.6666666666667,0,0,5.09185606060606,49.5738636363636
"1519",1,"Control_B","Control","B",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,16,NA,NA,NA,NA,NA,NA,NA,"4.5",0,0,0,100,100,"upstream","upstream",12.974358974359,7.02777777777778,0,66.6666666666667,0,0,5.09185606060606,49.5738636363636
"1520",1,"Control_B","Control","B",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,16,NA,NA,NA,NA,NA,NA,NA,"6.5",0,0,0,100,100,"upstream","upstream",12.974358974359,7.02777777777778,0,66.6666666666667,0,0,5.09185606060606,49.5738636363636
"1521",1,"Control_B","Control","B",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,16,NA,NA,NA,NA,NA,NA,NA,"0",0,0,0,100,100,"upstream","upstream",12.974358974359,7.02777777777778,0,66.6666666666667,0,0,5.09185606060606,49.5738636363636
"1522",2,"Star_B","Star","B",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,8,"Outer_side",1,"Clamped",NA,NA,NA,NA,"1",NA,3,1,0,NA,"downstream",NA,5.97435897435897,3.23611111111111,0,33.3333333333333,1.08695652173913,0,2.74422554347826,29.5516304347826
"1523",2,"Star_B","Star","B",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,8,"Outer_side",1,"Clamped",NA,NA,NA,NA,"2",NA,6,NA,1,NA,"downstream",NA,5.97435897435897,3.23611111111111,0,33.3333333333333,1.08695652173913,0,2.74422554347826,29.5516304347826
"1524",2,"Star_B","Star","B",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,8,"Outer_side",1,"Clamped",NA,NA,NA,NA,"3",NA,7,NA,2,NA,"downstream",NA,5.97435897435897,3.23611111111111,0,33.3333333333333,1.08695652173913,0,2.74422554347826,29.5516304347826
"1525",2,"Star_B","Star","B",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,8,"Outer_side",1,"Clamped",NA,NA,NA,NA,"4",NA,0,NA,3,NA,"downstream",NA,5.97435897435897,3.23611111111111,0,33.3333333333333,1.08695652173913,0,2.74422554347826,29.5516304347826
"1526",2,"Star_B","Star","B",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,8,"Outer_side",1,"Clamped",NA,NA,NA,NA,"6",NA,4,NA,5,NA,"downstream",NA,5.97435897435897,3.23611111111111,0,33.3333333333333,1.08695652173913,0,2.74422554347826,29.5516304347826
"1527",2,"Star_B","Star","B",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,8,"Outer_side",1,"Clamped",NA,NA,NA,NA,"5",NA,1,NA,4,NA,"downstream",NA,5.97435897435897,3.23611111111111,0,33.3333333333333,1.08695652173913,0,2.74422554347826,29.5516304347826
"1528",2,"Star_B","Star","B",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,8,"Outer_side",1,"Clamped",NA,NA,NA,NA,"7",NA,1,NA,6,NA,"downstream",NA,5.97435897435897,3.23611111111111,0,33.3333333333333,1.08695652173913,0,2.74422554347826,29.5516304347826
"1529",2,"Star_B","Star","B",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,8,"Outer_side",1,"Clamped",NA,NA,NA,NA,"8",NA,2,NA,7,NA,"downstream",NA,5.97435897435897,3.23611111111111,0,33.3333333333333,1.08695652173913,0,2.74422554347826,29.5516304347826
"1530",2,"Star_B","Star","B",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,8,"Outer_side",1,"Clamped",NA,NA,NA,NA,"0.5",0,0,NA,0.5,NA,"upstream",NA,5.97435897435897,3.23611111111111,0,33.3333333333333,1.08695652173913,0,2.74422554347826,29.5516304347826
"1531",2,"Star_B","Star","B",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,8,"Outer_side",1,"Clamped",NA,NA,NA,NA,"2.5",0,0,NA,1.5,NA,"downstream",NA,5.97435897435897,3.23611111111111,0,33.3333333333333,1.08695652173913,0,2.74422554347826,29.5516304347826
"1532",2,"Star_B","Star","B",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,8,"Outer_side",1,"Clamped",NA,NA,NA,NA,"4.5",0,0,NA,3.5,NA,"downstream",NA,5.97435897435897,3.23611111111111,0,33.3333333333333,1.08695652173913,0,2.74422554347826,29.5516304347826
"1533",2,"Star_B","Star","B",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,8,"Outer_side",1,"Clamped",NA,NA,NA,NA,"6.5",0,0,NA,5.5,NA,"downstream",NA,5.97435897435897,3.23611111111111,0,33.3333333333333,1.08695652173913,0,2.74422554347826,29.5516304347826
"1534",2,"Star_B","Star","B",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,8,"Outer_side",1,"Clamped",NA,NA,NA,NA,"0",0,0,NA,1,NA,"upstream",NA,5.97435897435897,3.23611111111111,0,33.3333333333333,1.08695652173913,0,2.74422554347826,29.5516304347826
"1535",3,"Star_KF","Star","KF",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,0,"Outer_bottom",1,"Clamped","Outer_side",2,"Clamped",NA,"1",NA,10,1,0,1,"downstream","upstream",13.474358974359,7.29861111111111,0,0,0,0,5.10496953227932,0.520833333333333
"1536",3,"Star_KF","Star","KF",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,0,"Outer_bottom",1,"Clamped","Outer_side",2,"Clamped",NA,"2",NA,10,1,1,0,"downstream","downstream",13.474358974359,7.29861111111111,0,0,0,0,5.10496953227932,0.520833333333333
"1537",3,"Star_KF","Star","KF",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,0,"Outer_bottom",1,"Clamped","Outer_side",2,"Clamped",NA,"3",NA,0,0,2,1,"downstream","downstream",13.474358974359,7.29861111111111,0,0,0,0,5.10496953227932,0.520833333333333
"1538",3,"Star_KF","Star","KF",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,0,"Outer_bottom",1,"Clamped","Outer_side",2,"Clamped",NA,"4",NA,0,0,3,2,"downstream","downstream",13.474358974359,7.29861111111111,0,0,0,0,5.10496953227932,0.520833333333333
"1539",3,"Star_KF","Star","KF",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,0,"Outer_bottom",1,"Clamped","Outer_side",2,"Clamped",NA,"6",NA,0,0,5,4,"downstream","downstream",13.474358974359,7.29861111111111,0,0,0,0,5.10496953227932,0.520833333333333
"1540",3,"Star_KF","Star","KF",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,0,"Outer_bottom",1,"Clamped","Outer_side",2,"Clamped",NA,"5",NA,1,0,4,3,"downstream","downstream",13.474358974359,7.29861111111111,0,0,0,0,5.10496953227932,0.520833333333333
"1541",3,"Star_KF","Star","KF",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,0,"Outer_bottom",1,"Clamped","Outer_side",2,"Clamped",NA,"7",NA,2,0,6,5,"downstream","downstream",13.474358974359,7.29861111111111,0,0,0,0,5.10496953227932,0.520833333333333
"1542",3,"Star_KF","Star","KF",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,0,"Outer_bottom",1,"Clamped","Outer_side",2,"Clamped",NA,"8",NA,1,0,7,6,"downstream","downstream",13.474358974359,7.29861111111111,0,0,0,0,5.10496953227932,0.520833333333333
"1543",3,"Star_KF","Star","KF",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,0,"Outer_bottom",1,"Clamped","Outer_side",2,"Clamped",NA,"0.5",0,0,0,0.5,1.5,"upstream","upstream",13.474358974359,7.29861111111111,0,0,0,0,5.10496953227932,0.520833333333333
"1544",3,"Star_KF","Star","KF",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,0,"Outer_bottom",1,"Clamped","Outer_side",2,"Clamped",NA,"2.5",0,0,0,1.5,0.5,"downstream","downstream",13.474358974359,7.29861111111111,0,0,0,0,5.10496953227932,0.520833333333333
"1545",3,"Star_KF","Star","KF",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,0,"Outer_bottom",1,"Clamped","Outer_side",2,"Clamped",NA,"4.5",0,0,0,3.5,2.5,"downstream","downstream",13.474358974359,7.29861111111111,0,0,0,0,5.10496953227932,0.520833333333333
"1546",3,"Star_KF","Star","KF",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,0,"Outer_bottom",1,"Clamped","Outer_side",2,"Clamped",NA,"6.5",0,0,0,5.5,4.5,"downstream","downstream",13.474358974359,7.29861111111111,0,0,0,0,5.10496953227932,0.520833333333333
"1547",3,"Star_KF","Star","KF",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,0,"Outer_bottom",1,"Clamped","Outer_side",2,"Clamped",NA,"0",0,0,0,1,2,"upstream","upstream",13.474358974359,7.29861111111111,0,0,0,0,5.10496953227932,0.520833333333333
"1548",4,"Control_KF","Control","KF",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,6,NA,NA,NA,NA,NA,NA,NA,"1",NA,5,0,100,100,"upstream","upstream",7.80769230769231,4.22916666666667,0,25,0,0,4.03690780083443,11.0507246376812
"1549",4,"Control_KF","Control","KF",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,6,NA,NA,NA,NA,NA,NA,NA,"2",NA,1,0,100,100,"upstream","upstream",7.80769230769231,4.22916666666667,0,25,0,0,4.03690780083443,11.0507246376812
"1550",4,"Control_KF","Control","KF",2024-07-23,"2_2",1899-12-30 11:00:00,4,24,6,NA,NA,NA,NA,NA,NA,NA,"3",NA,5,0,100,100,"upstream","upstream",7.80769230769231,4.22916666666667,0,25,0,0,4.03690780083443,11.0507246376812
